 ******* Program HYDRUS
 ******* Growing season simulation                                              
  
 Date:   1.10.    Time:  14:57: 9
 Units: L = cm   , T = days , M = -    



                             Node(  5)                                 Node(  7)                                 Node(  9)

       time         h        theta    Temp     Conc           h        theta    Temp     Conc           h        theta    Temp     Conc     
       257.500    -268.271   .2184   14.950   .337E-01      -244.979   .2246   14.971   .497E-01      -218.359   .2336   15.006   .264E-01
       258.000    -272.445   .2174   14.952   .345E-01      -248.539   .2237   14.971   .498E-01      -220.609   .2329   15.009   .261E-01
       258.500    -275.804   .2164   14.983   .354E-01      -251.265   .2229   15.002   .498E-01      -222.316   .2322   15.029   .259E-01
       259.000    -275.800   .2163   14.986   .361E-01      -251.171   .2229   15.006   .496E-01      -222.539   .2321   15.029   .257E-01
       259.500    -276.380   .2163   14.965   .368E-01      -251.717   .2228   14.984   .495E-01      -223.167   .2320   15.012   .254E-01
       260.000    -279.663   .2154   14.968   .376E-01      -254.547   .2221   14.985   .495E-01      -225.000   .2314   15.014   .252E-01
       260.500    -282.416   .2146   14.994   .384E-01      -256.820   .2214   15.010   .495E-01      -226.470   .2308   15.032   .250E-01
       261.000    -282.347   .2146   14.996   .391E-01      -256.727   .2214   15.013   .493E-01      -226.700   .2307   15.031   .247E-01
       261.500    -282.823   .2146   14.970   .398E-01      -257.203   .2214   14.986   .491E-01      -227.286   .2305   15.012   .245E-01
       262.000    -286.718   .2136   14.972   .407E-01      -260.569   .2205   14.986   .491E-01      -229.528   .2298   15.014   .243E-01
       262.010    -286.430   .2136   14.972   .407E-01      -260.380   .2205   14.986   .491E-01      -229.399   .2298   15.013   .243E-01
       262.023    -286.638   .2135   14.972   .407E-01      -260.561   .2205   14.986   .491E-01      -229.534   .2298   15.013   .243E-01
       262.040    -286.647   .2135   14.972   .407E-01      -260.684   .2204   14.986   .491E-01      -229.608   .2297   15.013   .243E-01
       262.062    -286.651   .2135   14.971   .408E-01      -260.906   .2204   14.986   .491E-01      -229.761   .2297   15.013   .243E-01
       262.090    -286.325   .2136   14.972   .408E-01      -261.153   .2203   14.986   .491E-01      -229.927   .2296   15.013   .243E-01
       262.127    -285.518   .2138   14.973   .409E-01      -261.440   .2202   14.986   .491E-01      -230.144   .2295   15.014   .243E-01
       262.175    -283.820   .2143   14.972   .409E-01      -261.714   .2202   14.986   .491E-01      -230.411   .2294   15.014   .243E-01
       262.239    -280.930   .2150   14.965   .409E-01      -261.858   .2201   14.986   .492E-01      -230.729   .2293   15.014   .243E-01
       262.323    -276.470   .2162   14.948   .408E-01      -261.634   .2202   14.985   .492E-01      -231.067   .2292   15.013   .242E-01
       262.436    -270.313   .2179   14.919   .405E-01      -260.665   .2204   14.985   .493E-01      -231.330   .2291   15.013   .242E-01
       262.577    -262.973   .2198   14.893   .401E-01      -258.639   .2210   14.983   .494E-01      -231.335   .2291   15.012   .242E-01
       262.788    -253.270   .2224   14.889   .395E-01      -254.490   .2221   14.977   .496E-01      -230.639   .2293   15.009   .241E-01
       263.000    -244.781   .2247   14.890   .388E-01      -249.840   .2233   14.969   .498E-01      -229.411   .2298   15.007   .241E-01
       263.010    -244.301   .2248   14.890   .388E-01      -249.667   .2234   14.970   .498E-01      -229.409   .2298   15.008   .241E-01
       263.023    -243.644   .2250   14.889   .388E-01      -249.254   .2235   14.969   .499E-01      -229.238   .2298   15.008   .241E-01
       263.040    -242.736   .2252   14.886   .387E-01      -248.755   .2236   14.969   .499E-01      -229.073   .2299   15.008   .241E-01
       263.062    -241.564   .2256   14.882   .386E-01      -248.081   .2238   14.968   .499E-01      -228.829   .2300   15.008   .241E-01
       263.090    -240.034   .2261   14.875   .385E-01      -247.199   .2240   14.968   .499E-01      -228.528   .2301   15.008   .241E-01
       263.127    -237.817   .2269   14.864   .383E-01      -246.032   .2243   14.967   .499E-01      -228.127   .2302   15.009   .240E-01
       263.175    -234.672   .2280   14.846   .380E-01      -244.396   .2248   14.967   .500E-01      -227.570   .2304   15.009   .240E-01
       263.239    -230.543   .2294   14.819   .377E-01      -242.168   .2254   14.966   .501E-01      -226.783   .2307   15.008   .240E-01
       263.323    -225.360   .2312   14.777   .371E-01      -239.441   .2263   14.963   .502E-01      -225.655   .2311   15.008   .240E-01
       263.436    -219.033   .2334   14.720   .364E-01      -235.258   .2277   14.958   .503E-01      -223.950   .2317   15.007   .240E-01
       263.577    -211.970   .2359   14.671   .356E-01      -229.761   .2297   14.949   .504E-01      -221.500   .2325   15.005   .240E-01
       263.788    -202.803   .2391   14.659   .343E-01      -221.454   .2326   14.929   .505E-01      -217.193   .2340   15.001   .241E-01
       264.000    -194.685   .2419   14.661   .331E-01      -213.538   .2353   14.908   .506E-01      -212.497   .2357   14.997   .243E-01
       264.250    -198.810   .2404   14.648   .326E-01      -209.199   .2368   14.901   .506E-01      -207.976   .2373   14.989   .245E-01
       264.500    -206.760   .2378   14.568   .325E-01      -209.860   .2368   14.900   .508E-01      -205.990   .2380   14.992   .248E-01
       264.750    -213.326   .2354   14.541   .325E-01      -211.549   .2361   14.883   .510E-01      -205.081   .2383   14.993   .249E-01
       265.000    -219.423   .2333   14.540   .327E-01      -214.205   .2351   14.857   .513E-01      -205.211   .2383   14.990   .250E-01
       265.333    -226.094   .2309   14.547   .329E-01      -217.917   .2338   14.834   .518E-01      -206.258   .2379   14.985   .251E-01
       265.667    -231.400   .2291   14.563   .332E-01      -221.040   .2327   14.813   .521E-01      -207.354   .2375   14.972   .251E-01
       266.000    -236.290   .2274   14.575   .336E-01      -224.182   .2316   14.798   .523E-01      -208.790   .2370   14.959   .251E-01
       266.500    -243.016   .2251   14.601   .342E-01      -228.607   .2301   14.789   .527E-01      -211.117   .2362   14.944   .251E-01
       267.000    -248.888   .2236   14.616   .349E-01      -232.483   .2287   14.782   .528E-01      -213.273   .2354   14.928   .250E-01
       267.500    -254.258   .2221   14.637   .356E-01      -236.375   .2274   14.778   .530E-01      -215.552   .2346   14.916   .249E-01
       268.000    -259.095   .2208   14.651   .363E-01      -239.990   .2261   14.777   .531E-01      -217.763   .2339   14.906   .248E-01
       268.010    -259.222   .2208   14.652   .364E-01      -240.093   .2261   14.778   .531E-01      -217.816   .2338   14.907   .248E-01
       268.023    -259.110   .2208   14.653   .364E-01      -240.060   .2261   14.778   .531E-01      -217.770   .2338   14.906   .248E-01
       268.040    -258.855   .2209   14.653   .364E-01      -240.058   .2261   14.778   .531E-01      -217.751   .2339   14.906   .248E-01
       268.062    -258.179   .2211   14.652   .364E-01      -240.008   .2261   14.778   .531E-01      -217.718   .2339   14.906   .248E-01
       268.090    -256.804   .2215   14.653   .364E-01      -239.921   .2261   14.778   .531E-01      -217.695   .2339   14.906   .248E-01
       268.127    -254.394   .2221   14.655   .363E-01      -239.717   .2262   14.778   .531E-01      -217.668   .2339   14.905   .248E-01
       268.175    -250.467   .2231   14.656   .362E-01      -239.253   .2264   14.777   .531E-01      -217.626   .2339   14.904   .248E-01
       268.239    -244.902   .2246   14.650   .360E-01      -238.283   .2267   14.775   .531E-01      -217.522   .2339   14.903   .247E-01
       268.323    -237.869   .2269   14.626   .356E-01      -236.457   .2273   14.774   .531E-01      -217.246   .2340   14.902   .247E-01
       268.436    -229.088   .2299   14.586   .349E-01      -233.331   .2284   14.772   .531E-01      -216.581   .2343   14.899   .247E-01
       268.577    -218.968   .2335   14.553   .341E-01      -228.396   .2301   14.768   .531E-01      -215.210   .2347   14.894   .247E-01
       268.788    -206.261   .2379   14.559   .329E-01      -219.908   .2331   14.758   .531E-01      -211.986   .2358   14.886   .247E-01
       269.000    -195.412   .2417   14.570   .316E-01      -211.257   .2361   14.748   .530E-01      -207.894   .2373   14.880   .248E-01
       269.010    -194.814   .2419   14.568   .316E-01      -210.877   .2363   14.746   .530E-01      -207.777   .2373   14.878   .248E-01
       269.023    -194.489   .2420   14.566   .315E-01      -210.512   .2364   14.746   .530E-01      -207.654   .2374   14.878   .248E-01
       269.040    -194.196   .2421   14.564   .315E-01      -210.028   .2366   14.745   .530E-01      -207.472   .2374   14.878   .248E-01
       269.062    -194.145   .2421   14.560   .314E-01      -209.449   .2368   14.745   .530E-01      -207.214   .2375   14.877   .249E-01
       269.090    -194.402   .2420   14.552   .313E-01      -208.763   .2370   14.744   .530E-01      -206.849   .2377   14.877   .249E-01
       269.127    -195.053   .2418   14.537   .312E-01      -208.028   .2373   14.744   .530E-01      -206.364   .2378   14.876   .250E-01
       269.175    -196.174   .2414   14.515   .311E-01      -207.301   .2375   14.744   .530E-01      -205.723   .2381   14.875   .250E-01
       269.239    -197.899   .2408   14.489   .310E-01      -206.735   .2377   14.744   .530E-01      -204.950   .2383   14.875   .251E-01
       269.323    -200.224   .2400   14.460   .310E-01      -206.496   .2378   14.744   .531E-01      -204.096   .2386   14.874   .252E-01
       269.436    -203.118   .2390   14.432   .309E-01      -206.756   .2377   14.741   .532E-01      -203.299   .2389   14.873   .253E-01
       269.577    -206.354   .2378   14.412   .308E-01      -207.578   .2374   14.733   .533E-01      -202.754   .2391   14.873   .255E-01
       269.788    -210.491   .2364   14.403   .308E-01      -209.301   .2368   14.717   .535E-01      -202.655   .2391   14.872   .256E-01
       270.000    -214.132   .2351   14.405   .308E-01      -211.183   .2362   14.701   .538E-01      -202.970   .2390   14.868   .257E-01
       270.250    -219.753   .2332   14.425   .309E-01      -213.988   .2352   14.700   .541E-01      -203.871   .2387   14.873   .258E-01
       270.625    -225.039   .2312   14.425   .311E-01      -216.583   .2342   14.686   .545E-01      -204.605   .2384   14.862   .259E-01
       271.000    -230.496   .2294   14.439   .314E-01      -219.811   .2332   14.673   .548E-01      -206.044   .2380   14.851   .259E-01
       271.333    -234.511   .2280   14.439   .317E-01      -222.416   .2322   14.649   .550E-01      -207.373   .2375   14.829   .259E-01
       271.667    -240.242   .2261   14.453   .322E-01      -226.551   .2308   14.643   .553E-01      -209.802   .2367   14.820   .259E-01
       272.000    -245.616   .2244   14.465   .327E-01      -230.240   .2295   14.641   .556E-01      -211.975   .2359   14.812   .259E-01
       272.010    -245.790   .2244   14.467   .327E-01      -230.398   .2294   14.643   .556E-01      -212.067   .2358   14.814   .259E-01
       272.020    -245.591   .2244   14.468   .327E-01      -230.290   .2295   14.643   .556E-01      -211.939   .2359   14.814   .259E-01
       272.033    -245.184   .2246   14.468   .327E-01      -230.213   .2295   14.643   .556E-01      -211.841   .2359   14.813   .258E-01
       272.050    -244.236   .2248   14.467   .327E-01      -230.048   .2296   14.643   .556E-01      -211.701   .2360   14.813   .258E-01
       272.072    -242.396   .2253   14.467   .327E-01      -229.827   .2296   14.643   .556E-01      -211.557   .2360   14.813   .258E-01
       272.101    -239.517   .2263   14.469   .325E-01      -229.450   .2298   14.643   .555E-01      -211.384   .2361   14.813   .258E-01
       272.139    -234.542   .2280   14.470   .323E-01      -228.779   .2300   14.642   .555E-01      -211.172   .2362   14.812   .258E-01
       272.186    -227.004   .2306   14.465   .319E-01      -227.503   .2304   14.640   .555E-01      -210.872   .2363   14.811   .258E-01
       272.249    -216.529   .2343   14.446   .313E-01      -224.989   .2313   14.637   .555E-01      -210.345   .2364   14.810   .257E-01
       272.332    -203.186   .2389   14.402   .304E-01      -220.176   .2330   14.631   .554E-01      -209.241   .2368   14.806   .257E-01
       272.444    -187.921   .2447   14.327   .293E-01      -211.996   .2359   14.625   .552E-01      -206.895   .2376   14.800   .258E-01
       272.583    -173.015   .2514   14.262   .278E-01      -200.234   .2400   14.619   .548E-01      -202.404   .2392   14.790   .260E-01
